Product serial number,Product name (editable),Custom code (editable),Description (editable),Material Brand Name,Surface Type,Inventory Type,"Material Type
MTY

#mid(0,3)","Material Finish Category
MFC

#mid(5,3)",Grain,"Material Thk 
(In mm)
MTH

#mid(13,6)","Material Square 
Foot Cost 
(Per Sq.Ft)
MSC
#mid(20,6)","Material Glue Cost 
(Per Sq.Ft)
MGC
#mid(27,6)",Material Cost,"Material Size 
(Length in Feet)","Material Size 
(Width in Feet)",EB Article Code,EB Internal Code,EB Brand Name,EB Description,"Edgeband Glue Cost
(Per Running Meter)
EGC","Edge Band
22_0p8","Edge Band
22_1p0","Edge Band
22_2p0","Edge Band
23_1p3","Edge Band
25_1p3","Edge Band
30_0p8","Edge Band
30_2p0","Edge Band
45_0p8","Edge Band
45_2p0",Purchase Cost Validation,Purchase Cost Validate by,Validation Completaion Date,Remark ,,,"Edgeband Glue Cost
(Per Running Meter)
EGC
#mid(0,6)","Edge Band
22_0p8

#mid(8,6)","Edge Band
22_1p0

#mid(15,6)","Edge Band
22_2p0

#mid(22,6)","Edge Band
23_1p0

#mid(29,6)","Edge Band
23_1p3

#mid(36,6)","Edge Band
25_1p3

#mid(43,6)","Edge Band
30_0p8

#mid(50,6)","Edge Band
30_2p0

#mid(57,6)","Edge Band
45_0p8

#mid(64,6)","Edge Band
45_2p0

#mid(71,6)"
3FO3FPTUGDKX,RAL8000SG,RAL8000,Green Brown,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWMRLF,PU0352SG,PU0352,Chalk White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT4HA72,RAL7032SG,RAL7032,Pebble Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTCK2GM,PU5123SG,PU5123,Pale Ginger,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTUF8GL,PU5124SG,PU5124,Jersey Gery,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0RQ6B,PU0357SG,PU0357,Saw Dust,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWO7QU,PU5125SG,PU5125,Mild Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTCMCPB,PU0358SG,PU0358,Safari,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJCQIP,RAL6013SG,RAL6013,Reed Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLFJPCQ,PU5130SG,PU5130,English Brown,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9QK56,RAL7008SG,RAL7008,Khaki Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1HYT8,RAL7006SG,RAL7006,Beige Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM6H42,PU8083SG,PU8083,Pale Ash,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT63G9U,RAL7033SG,RAL7033,Cement Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG6104,PU0366SG,PU0366,Native Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1JLNP,RAL7003SG,RAL7003,Moss Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLRHR9R,PU0359SG,PU0359,Green Valley,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTAGEHL,RAL7010SG,RAL7010,Tarpaulin Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLIHYUM,PU8002SG,PU8002,Creamy Clouds,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJ9MQL,PU5009SG,PU5009,Light Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLPF2Q1,PU5008SG,PU5008,Light Cream,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTS3X0A,PU0446SG,PU0446,Vanilla,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9PF0T,PU5132SG,PU5132,Amber Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0TN1V,PU8079SG,PU8079,Sugar Clay,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0TJOU,PU0354SG,PU0354,Summer Tan,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJDBKV,PU0356SG,PU0356,Salt Pepper,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTHUY98,RAL1019SG,RAL1019,Grey Beige,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0U842,RAL1018SG,RAL1018,Zinc Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTUFF5N,RAL1012SG,RAL1012,Lemon Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU55W0H,PU5006SG,PU5006,Ochre,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU299C3,RAL1003SG,RAL1003,Signal Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1K3DU,RAL1005SG,RAL1005,Honey Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU28YB0,PU5133SG,PU5133,Sienna,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG52JT,PU8004SG,PU8004,Pebble Peach,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU28KWV,RAL1034SG,RAL1034,Pastel Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTADMIR,PU5017SG,PU5017,Oxide Yellow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJWNKH,PU8016SG,PU8016,Rusty Peach,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT6PW1K,RAL2000SG,RAL2000,Yellow Orange,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJAQB4,PU0458SG,PU0458,Pristine Cream,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT62OIM,PU5014SG,PU5014,Larch,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTD9SH1,PU8010SG,PU8010,Peanyt Cream,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSXEM6G,PU8011SG,PU8011,Rosy Peach,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0RCS7,PU8013SG,PU8013,Preachy Peach,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLRH77L,RAL3012SG,RAL3012,Beige Red,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT05DQM,PU8025SG,PU8025,Blushed Magenta,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0SL9K,PU8026SG,PU8026,Pinched Magenta,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJWGVF,RAL4002SG,RAL4002,Red Violet,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0RJH9,PU8023SG,PU8023,Royal pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT05AEL,PU5041SG,PU5041,Burgundy,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG4Y7S,PU5023SG,PU5023,Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLFJSOR,PU5033SG,PU5033,Candid Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU28O9W,PU5043SG,PU5043,Pastel Rose,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU4FE8U,RAL3015SG,RAL3015,Light Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT03DJ1,RAL3014SG,RAL3014,Antique Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTAFWRG,RAL3022SG,RAL3022,Salmon Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT0U1F0,RAL2002SG,RAL2002,Vermillion,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTHSRCK,PU0323SG,PU0323,Code Red,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9R1UB,PU0438SG,PU0438,Moody Red,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9OD8I,PU5038SG,PU5038,Berry Red,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG55VU,PU8024SG,PU8024,Red Oxide Brown,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJTVLN,PU8031SG,PU8031,Pastel Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQKTWKIR,PU5051SG,PU5051,Lavender,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLIJLP4,PU5048SG,PU5048,Floral Violet,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTUF54K,PU0310SG,PU0310,Lavender Burst,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJWDJE,PU8027SG,PU8027,Rouge Velvet,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTJCX7R,PU8029SG,PU8029,Rosewood Pink,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLJW6UC,PU0301SG,PU0301,Pink Lilac,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLS86OD,PU5052SG,PU5052,Sunset Nuance,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLRJRHD,PU5165SG,PU5165,Hinge Grey,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLM5W1V,PU8037SG,PU8037,Steel Indigo,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSWP2U4,PU8036SG,PU8036,Grey Indigo,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU4G9C4,PU5069SG,PU5069,Artic Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTUEA1B,PU8040SG,PU8040,Cement Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT627SH,PU0470SG,PU0470,Harbour Wind,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT4H6U1,RAL5014SG,RAL5014,Pigeon Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTDB1XE,PU0305SG,PU0305,Violet,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTUE6OA,PU5059SG,PU5059,Cobalt Indigo,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQKTUXOA,RAL5013SG,RAL5013,Cobalt Blue,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT05KFO,PU5063SG,PU5063,Desert Night,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT9QNH7,PU5113SG,PU5113,Ice White,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLPF632,PU0473SG,PU0473,Morning Mist,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1KGQY,PU8085SG,PU8085,MIsty Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU1JVOS,PU8070SG,PU8070,Grey Mangrove,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPU29602,PU8075SG,PU8075,Stone Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTS41CB,PU0371SG,PU0371,Tranquil,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLS954N,PU8086SG,PU8086,Pine Shadow,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTS19DH,RAL6021SG,RAL6021,Pale Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTS3JM6,RAL6011SG,RAL6011,Resada Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLG7CSI,PU0373SG,PU0373,Wind Sweep,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FQLLIMY8,PU8087SG,PU8087,Charcoal Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTCKMIS,PU8058SG,PU8058,Powder Pistachio,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSXE8SC,PU8065SG,PU8065,Pearly Pistachio,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT80IIW,PU8063SG,PU8063,Pistachio Break,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT4HU98,PU8059SG,PU8059,Stoic Pistachio,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPSXDXR9,RAL6034SG,RAL6034,Pastel Turquoise,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPT7YGQL,PU8060SG,PU8060,Rich Pistachio,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTHU0SX,RAL6033SG,RAL6033,Mint Turquoise,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
3FO3FPTD9VT2,RAL6000SG,RAL6000,Patina Green,Asian Paints,Semi Gloss Finish,Inventory,Paint,Glossy,NoGrain,0.3,244,0,7808,8,4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
